simulationId,age,partBody,time,phase,traineeId,Nacciones
270,23,"leftLeg",30,"prehospitalaria",21,1
272,24,"leftLeg",30,"hospitalaria",21,1
287,24,"pelvis",30,"hospitalaria",23,1
288,23,"pelvis",30,"prehospitalaria",23,1
291,24,"leftLeg",30,"hospitalaria",23,1
292,23,"leftLeg",30,"prehospitalaria",23,1
293,23,"pelvis",30,"prehospitalaria",24,1
295,24,"pelvis",30,"hospitalaria",24,1
299,23,"leftLeg",30,"prehospitalaria",24,1
300,24,"leftLeg",30,"hospitalaria",24,1
303,24,"leftLeg",30,"hospitalaria",19,1
304,24,"pelvis",30,"hospitalaria",19,1
306,23,"leftLeg",30,"prehospitalaria",19,1
308,23,"pelvis",30,"prehospitalaria",19,1
311,23,"pelvis",30,"prehospitalaria",25,31
313,24,"pelvis",30,"hospitalaria",25,27
315,23,"leftLeg",30,"prehospitalaria",25,26
316,24,"leftLeg",30,"hospitalaria",25,23
330,23,"pelvis",30,"prehospitalaria",26,21
332,24,"pelvis",30,"hospitalaria",26,19
335,23,"leftLeg",30,"prehospitalaria",26,39
336,24,"leftLeg",30,"hospitalaria",26,37
364,24,"pelvis",30,"hospitalaria",28,1
365,23,"pelvis",30,"prehospitalaria",28,1
366,23,"leftLeg",30,"prehospitalaria",28,1
368,24,"leftLeg",30,"hospitalaria",28,1
373,23,"leftLeg",30,"prehospitalaria",8,10
374,24,"pelvis",30,"hospitalaria",8,18
375,24,"leftLeg",30,"hospitalaria",8,20
376,23,"pelvis",30,"prehospitalaria",8,11
378,24,"pelvis",30,"hospitalaria",32,1
380,24,"leftLeg",30,"hospitalaria",32,1
382,23,"leftLeg",30,"prehospitalaria",32,1
384,23,"pelvis",30,"prehospitalaria",32,1
399,23,"leftLeg",30,"prehospitalaria",33,1
400,24,"leftLeg",30,"hospitalaria",33,1
401,24,"pelvis",30,"hospitalaria",33,1
402,23,"pelvis",30,"prehospitalaria",33,1
406,24,"pelvis",30,"hospitalaria",29,28
408,23,"pelvis",30,"prehospitalaria",29,65
410,23,"leftLeg",30,"prehospitalaria",29,21
412,24,"leftLeg",30,"hospitalaria",29,30
426,23,"leftLeg",30,"prehospitalaria",34,1
428,24,"leftLeg",30,"hospitalaria",34,1
430,23,"pelvis",30,"prehospitalaria",34,1
431,24,"pelvis",30,"hospitalaria",34,1
457,24,"pelvis",30,"hospitalaria",35,1
460,23,"leftLeg",30,"prehospitalaria",35,1
461,23,"pelvis",30,"prehospitalaria",35,1
464,24,"leftLeg",30,"hospitalaria",35,1
478,23,"leftLeg",30,"prehospitalaria",36,25
479,24,"leftLeg",30,"hospitalaria",36,45
481,24,"pelvis",30,"hospitalaria",36,27
482,23,"pelvis",30,"prehospitalaria",36,51
512,24,"pelvis",30,"hospitalaria",11,28
513,23,"pelvis",30,"prehospitalaria",11,32
515,23,"leftleg",30,"prehospitalaria",11,39
516,24,"leftleg",30,"hospitalaria",11,35
518,23,"pelvis",30,"prehospitalaria",38,28
522,23,"leftLeg",30,"prehospitalaria",38,43
523,24,"pelvis",30,"hospitalaria",38,69
524,24,"leftLeg",30,"hospitalaria",38,50
527,23,"pelvis",30,"prehospitalaria",39,1
528,24,"pelvis",30,"hospitalaria",39,1
531,23,"leftLeg",30,"prehospitalaria",39,1
532,24,"leftLeg",30,"hospitalaria",39,1
535,23,"leftLeg",30,"prehospitalaria",40,1
537,24,"leftLeg",30,"hospitalaria",40,1
539,24,"pelvis",30,"hospitalaria",40,1
540,23,"pelvis",30,"prehospitalaria",40,1
567,23,"pelvis",30,"prehospitalaria",43,1
569,24,"pelvis",30,"hospitalaria",43,1
571,23,"leftLeg",30,"prehospitalaria",43,1
572,24,"leftLeg",30,"hospitalaria",43,1
598,24,"pelvis",30,"hospitalaria",46,1
600,23,"leftLeg",30,"prehospitalaria",46,1
601,23,"pelvis",30,"prehospitalaria",46,1
604,24,"leftLeg",30,"hospitalaria",46,1
631,23,"pelvis",30,"prehospitalaria",48,1
632,24,"pelvis",30,"hospitalaria",48,1
633,23,"leftLeg",30,"prehospitalaria",48,7
634,23,"leftLeg",30,"hospitalaria",48,1
639,24,"pelvis",30,"hospitalaria",49,1
640,23,"pelvis",30,"prehospitalaria",49,1
643,23,"leftLeg",30,"prehospitalaria",49,1
644,24,"leftLeg",30,"hospitalaria",49,2
646,24,"pelvis",30,"hospitalaria",50,1
647,23,"pelvis",30,"prehospitalaria",50,1
651,23,"leftLeg",30,"prehospitalaria",50,1
652,24,"leftLeg",30,"hospitalaria",50,1
653,23,"pelvis",30,"prehospitalaria",51,8
656,24,"pelvis",30,"hospitalaria",51,17
659,24,"leftLeg",30,"hospitalaria",51,11
660,23,"leftLeg",30,"prehospitalaria",51,18
711,24,"pelvis",30,"hospitalaria",54,21
713,23,"pelvis",30,"prehospitalaria",54,25
714,23,"leftLeg",30,"prehospitalaria",54,22
716,24,"leftLeg",30,"hospitalaria",54,24
743,23,"leftLeg",30,"prehospitalaria",53,38
744,24,"leftLeg",30,"hospitalaria",53,40
745,23,"pelvis",30,"prehospitalaria",53,19
746,24,"pelvis",30,"hospitalaria",53,23
751,23,"pelvis",30,"prehospitalaria",55,1
752,24,"pelvis",30,"hospitalaria",55,1
755,23,"leftLeg",30,"prehospitalaria",55,1
756,24,"leftLeg",30,"hospitalaria",55,1
784,23,"leftLeg",30,"prehospitalaria",57,1
786,23,"pelvis",30,"prehospitalaria",57,1
787,24,"pelvis",30,"hospitalaria",57,1
788,24,"leftLeg",30,"hospitalaria",57,1
839,23,"leftLeg",30,"prehospitalaria",60,13
840,24,"pelvis",30,"hospitalaria",60,13
842,23,"pelvis",30,"prehospitalaria",60,15
844,24,"leftLeg",30,"hospitalaria",60,23
871,23,"leftLeg",30,"prehospitalaria",64,1
872,24,"leftLeg",30,"hospitalaria",64,1
873,23,"pelvis",30,"prehospitalaria",64,1
875,24,"pelvis",30,"hospitalaria",64,1
904,23,"pelvis",30,"prehospitalaria",66,1
906,24,"pelvis",30,"hospitalaria",66,1
907,24,"leftLeg",30,"hospitalaria",66,1
908,23,"leftLeg",30,"prehospitalaria",66,1
912,24,"pelvis",30,"hospitalaria",67,1
914,23,"pelvis",30,"prehospitalaria",67,1
915,23,"leftLeg",30,"prehospitalaria",67,1
916,24,"leftLeg",30,"hospitalaria",67,1
919,23,"pelvis",30,"prehospitalaria",68,1
921,24,"pelvis",30,"hospitalaria",68,1
922,23,"leftLeg",30,"prehospitalaria",68,1
924,24,"leftLeg",30,"hospitalaria",68,1
952,23,"leftLeg",30,"prehospitalaria",70,1
953,24,"pelvis",30,"hospitalaria",70,1
955,23,"pelvis",30,"prehospitalaria",70,1
956,24,"leftLeg",30,"hospitalaria",70,1
958,23,"pelvis",30,"prehospitalaria",71,1
961,23,"leftLeg",30,"prehospitalaria",71,1
963,24,"pelvis",30,"hospitalaria",71,1
964,24,"leftLeg",30,"hospitalaria",71,1
989,24,"pelvis",30,"hospitalaria",72,1
991,23,"pelvis",30,"prehospitalaria",72,1
994,23,"leftLeg",30,"prehospitalaria",72,1
995,24,"leftLeg",30,"hospitalaria",72,1
998,23,"leftLeg",30,"prehospitalaria",65,1
999,23,"pelvis",30,"prehospitalaria",65,1
1002,24,"pelvis",30,"hospitalaria",65,1
1004,24,"leftLeg",30,"hospitalaria",65,1
1007,23,"pelvis",30,"prehospitalaria",73,1
1008,24,"pelvis",30,"hospitalaria",73,1
1011,23,"leftLeg",30,"prehospitalaria",73,1
1012,24,"leftLeg",30,"hospitalaria",73,1
